dataset,graph,solver,num_nodes,num_edges,total_time_ms,solve_time_ms,transformation_time_ms,mwu_iterations,avg_oracle_time_ms,mendel_total_ms,mendel_avg_ms,oblivious_ratio,demand_model,offline_opt,achieved_congestion,ratio_pct,status
Backbone,Digex.lgf,raecke_frt,31,70,22,9,0,10,0.9,NaN,NaN,3.18495,uniform,742014,1.10393e+07,1487.74,OK
Backbone,Digex.lgf,raecke_frt,31,70,22,9,0,10,0.9,NaN,NaN,3.18495,bimodal,128193,1.16094e+06,905.622,OK
Backbone,Digex.lgf,raecke_frt,31,70,22,9,0,10,0.9,NaN,NaN,3.18495,gravity,1.90539,957.019,50227,OK
Backbone,Digex.lgf,raecke_ckr,31,70,8,0,0,12,0,NaN,NaN,4.26324,gaussian,1.00996e+06,1.4102e+07,1396.29,OK
Backbone,Digex.lgf,raecke_ckr,31,70,8,0,0,12,0,NaN,NaN,4.26324,uniform,742014,1.19674e+07,1612.82,OK
Backbone,Digex.lgf,raecke_ckr,31,70,8,0,0,12,0,NaN,NaN,4.26324,bimodal,128193,1.08364e+06,845.319,OK
Backbone,Digex.lgf,raecke_ckr,31,70,8,0,0,12,0,NaN,NaN,4.26324,gravity,1.90539,843.906,44290.6,OK
Backbone,Digex.lgf,raecke_random_mst,31,70,10,0,3,11,0,NaN,NaN,23.8273,gaussian,1.00996e+06,1.14524e+07,1133.95,OK
Backbone,Digex.lgf,raecke_random_mst,31,70,10,0,3,11,0,NaN,NaN,23.8273,uniform,742014,9.70139e+06,1307.44,OK
Backbone,Digex.lgf,raecke_random_mst,31,70,10,0,3,11,0,NaN,NaN,23.8273,bimodal,128193,963968,751.968,OK
Backbone,Digex.lgf,raecke_random_mst,31,70,10,0,3,11,0,NaN,NaN,23.8273,gravity,1.90539,739.66,38819.4,OK
Backbone,Digex.lgf,raecke_frt_mendel,31,70,2275,1478,0,882,1.65533,1,0.00113379,45.6115,gaussian,1.00996e+06,2.07799e+07,2057.5,OK
Backbone,Digex.lgf,raecke_frt_mendel,31,70,2275,1478,0,882,1.65533,1,0.00113379,45.6115,uniform,742014,1.82265e+07,2456.35,OK
Backbone,Digex.lgf,raecke_frt_mendel,31,70,2275,1478,0,882,1.65533,1,0.00113379,45.6115,bimodal,128193,1.82666e+06,1424.93,OK
Backbone,Digex.lgf,raecke_frt_mendel,31,70,2275,1478,0,882,1.65533,1,0.00113379,45.6115,gravity,1.90539,1268.41,66569.7,OK
Backbone,Digex.lgf,raecke_ckr_mendel,31,70,3561,2362,51,1141,2.04119,199,0.174408,121.18,gaussian,1.00996e+06,1.32939e+07,1316.28,OK
Backbone,Digex.lgf,raecke_ckr_mendel,31,70,3561,2362,51,1141,2.04119,199,0.174408,121.18,uniform,742014,1.11633e+07,1504.46,OK
Backbone,Digex.lgf,raecke_ckr_mendel,31,70,3561,2362,51,1141,2.04119,199,0.174408,121.18,bimodal,128193,1.38903e+06,1083.55,OK
Backbone,Digex.lgf,raecke_ckr_mendel,31,70,3561,2362,51,1141,2.04119,199,0.174408,121.18,gravity,1.90539,806.635,42334.4,OK
Backbone,Digex.lgf,racke_frt_pointer,31,70,21,9,0,10,0.9,NaN,NaN,3.18495,gaussian,1.00996e+06,1.26669e+07,1254.2,OK
Backbone,Digex.lgf,racke_frt_pointer,31,70,21,9,0,10,0.9,NaN,NaN,3.18495,uniform,742014,1.10393e+07,1487.74,OK
Backbone,Digex.lgf,racke_frt_pointer,31,70,21,9,0,10,0.9,NaN,NaN,3.18495,bimodal,128193,1.16094e+06,905.622,OK
Backbone,Digex.lgf,racke_frt_pointer,31,70,21,9,0,10,0.9,NaN,NaN,3.18495,gravity,1.90539,957.019,50227,OK
Backbone,Digex.lgf,racke_ckr_pointer,31,70,12,0,4,11,0,NaN,NaN,38.034,gaussian,1.00996e+06,1.32601e+07,1312.94,OK
Backbone,Digex.lgf,racke_ckr_pointer,31,70,12,0,4,11,0,NaN,NaN,38.034,uniform,742014,1.14712e+07,1545.96,OK
Backbone,Digex.lgf,racke_ckr_pointer,31,70,12,0,4,11,0,NaN,NaN,38.034,bimodal,128193,1.22127e+06,952.68,OK
Backbone,Digex.lgf,racke_ckr_pointer,31,70,12,0,4,11,0,NaN,NaN,38.034,gravity,1.90539,903.901,47439.3,OK
Backbone,Digex.lgf,racke_random_mst_pointer,31,70,11,0,0,13,0,NaN,NaN,24.0549,gaussian,1.00996e+06,1.05568e+07,1045.27,OK
Backbone,Digex.lgf,racke_random_mst_pointer,31,70,11,0,0,13,0,NaN,NaN,24.0549,uniform,742014,9.02648e+06,1216.48,OK
Backbone,Digex.lgf,racke_random_mst_pointer,31,70,11,0,0,13,0,NaN,NaN,24.0549,bimodal,128193,1.00481e+06,783.83,OK
Backbone,Digex.lgf,racke_random_mst_pointer,31,70,11,0,0,13,0,NaN,NaN,24.0549,gravity,1.90539,705.056,37003.3,OK
Backbone,Digex.lgf,racke_frt_mendel_pointer,31,70,2251,1463,0,882,1.63152,0,0,45.6115,gaussian,1.00996e+06,2.07799e+07,2057.5,OK
Backbone,Digex.lgf,racke_frt_mendel_pointer,31,70,2251,1463,0,882,1.63152,0,0,45.6115,uniform,742014,1.82265e+07,2456.35,OK
Backbone,Digex.lgf,racke_frt_mendel_pointer,31,70,2251,1463,0,882,1.63152,0,0,45.6115,bimodal,128193,1.82666e+06,1424.93,OK
Backbone,Digex.lgf,racke_frt_mendel_pointer,31,70,2251,1463,0,882,1.63152,0,0,45.6115,gravity,1.90539,1268.41,66569.7,OK
Backbone,Digex.lgf,racke_ckr_mendel_pointer,31,70,3576,2372,33,1145,2.03755,200,0.174672,118.892,gaussian,1.00996e+06,1.33658e+07,1323.4,OK
Backbone,Digex.lgf,racke_ckr_mendel_pointer,31,70,3576,2372,33,1145,2.03755,200,0.174672,118.892,uniform,742014,1.12022e+07,1509.71,OK
Backbone,Digex.lgf,racke_ckr_mendel_pointer,31,70,3576,2372,33,1145,2.03755,200,0.174672,118.892,bimodal,128193,1.39375e+06,1087.23,OK
Backbone,Digex.lgf,racke_ckr_mendel_pointer,31,70,3576,2372,33,1145,2.03755,200,0.174672,118.892,gravity,1.90539,801.588,42069.6,OK
Backbone,GRNet.lgf,raecke_frt,36,82,28,20,0,11,1.81818,NaN,NaN,2.74903,gaussian,141386,534265,377.877,OK
Backbone,GRNet.lgf,raecke_frt,36,82,28,20,0,11,1.81818,NaN,NaN,2.74903,uniform,114530,501691,438.044,OK
Backbone,GRNet.lgf,raecke_frt,36,82,28,20,0,11,1.81818,NaN,NaN,2.74903,bimodal,24893.5,56842.3,228.342,OK
Backbone,GRNet.lgf,raecke_frt,36,82,28,20,0,11,1.81818,NaN,NaN,2.74903,gravity,1.78175,14.08,790.232,OK
Backbone,GRNet.lgf,raecke_ckr,36,82,6,0,0,12,0,NaN,NaN,2.26937,gaussian,141386,525633,371.772,OK
Backbone,GRNet.lgf,raecke_ckr,36,82,6,0,0,12,0,NaN,NaN,2.26937,uniform,114530,458698,400.505,OK
Backbone,GRNet.lgf,raecke_ckr,36,82,6,0,0,12,0,NaN,NaN,2.26937,bimodal,24893.5,56842.3,228.342,OK
Backbone,GRNet.lgf,raecke_ckr,36,82,6,0,0,12,0,NaN,NaN,2.26937,gravity,1.78175,12.9055,724.316,OK
Backbone,GRNet.lgf,raecke_random_mst,36,82,19,0,13,11,0,NaN,NaN,6.48756,gaussian,141386,1.00433e+06,710.347,OK
Backbone,GRNet.lgf,raecke_random_mst,36,82,19,0,13,11,0,NaN,NaN,6.48756,uniform,114530,898816,784.786,OK
Backbone,GRNet.lgf,raecke_random_mst,36,82,19,0,13,11,0,NaN,NaN,6.48756,bimodal,24893.5,89314.4,358.786,OK
Backbone,GRNet.lgf,raecke_random_mst,36,82,19,0,13,11,0,NaN,NaN,6.48756,gravity,1.78175,34.4608,1934.1,OK
Backbone,GRNet.lgf,raecke_frt_mendel,36,82,197,57,0,157,0.318471,0,0,5.64817,gaussian,141386,799320,565.346,OK
Backbone,GRNet.lgf,raecke_frt_mendel,36,82,197,57,0,157,0.318471,0,0,5.64817,uniform,114530,725476,633.438,OK
Backbone,GRNet.lgf,raecke_frt_mendel,36,82,197,57,0,157,0.318471,0,0,5.64817,bimodal,24893.5,72704.8,292.063,OK
Backbone,GRNet.lgf,raecke_frt_mendel,36,82,197,57,0,157,0.318471,0,0,5.64817,gravity,1.78175,27.3814,1536.77,OK
Backbone,GRNet.lgf,raecke_ckr_mendel,36,82,146,18,0,140,0.05,0,0,12.55,gaussian,141386,796390,563.274,OK
Backbone,GRNet.lgf,raecke_ckr_mendel,36,82,146,18,0,140,0.05,0,0,12.55,uniform,114530,723229,631.475,OK
Backbone,GRNet.lgf,raecke_ckr_mendel,36,82,146,18,0,140,0.05,0,0,12.55,bimodal,24893.5,72337.6,290.588,OK
Backbone,GRNet.lgf,raecke_ckr_mendel,36,82,146,18,0,140,0.05,0,0,12.55,gravity,1.78175,27.4731,1541.91,OK
Backbone,GRNet.lgf,racke_frt_pointer,36,82,28,20,0,11,1.81818,NaN,NaN,2.74903,gaussian,141386,534265,377.877,OK
Backbone,GRNet.lgf,racke_frt_pointer,36,82,28,20,0,11,1.81818,NaN,NaN,2.74903,uniform,114530,501691,438.044,OK
Backbone,GRNet.lgf,racke_frt_pointer,36,82,28,20,0,11,1.81818,NaN,NaN,2.74903,bimodal,24893.5,56842.3,228.342,OK
Backbone,GRNet.lgf,racke_frt_pointer,36,82,28,20,0,11,1.81818,NaN,NaN,2.74903,gravity,1.78175,14.08,790.232,OK
Backbone,GRNet.lgf,racke_ckr_pointer,36,82,9,0,0,13,0,NaN,NaN,3.24888,gaussian,141386,537087,379.873,OK
Backbone,GRNet.lgf,racke_ckr_pointer,36,82,9,0,0,13,0,NaN,NaN,3.24888,uniform,114530,506069,441.866,OK
Backbone,GRNet.lgf,racke_ckr_pointer,36,82,9,0,0,13,0,NaN,NaN,3.24888,bimodal,24893.5,56842.3,228.342,OK
Backbone,GRNet.lgf,racke_ckr_pointer,36,82,9,0,0,13,0,NaN,NaN,3.24888,gravity,1.78175,14.5625,817.311,OK
Backbone,GRNet.lgf,racke_random_mst_pointer,36,82,68,0,47,40,0,NaN,NaN,4.1463,gaussian,141386,525633,371.772,OK
Backbone,GRNet.lgf,racke_random_mst_pointer,36,82,68,0,47,40,0,NaN,NaN,4.1463,uniform,114530,464552,405.616,OK
Backbone,GRNet.lgf,racke_random_mst_pointer,36,82,68,0,47,40,0,NaN,NaN,4.1463,bimodal,24893.5,56842.3,228.342,OK
Backbone,GRNet.lgf,racke_random_mst_pointer,36,82,68,0,47,40,0,NaN,NaN,4.1463,gravity,1.78175,18.0213,1011.43,OK
Backbone,GRNet.lgf,racke_frt_mendel_pointer,36,82,197,59,0,157,0.312102,0,0,5.64817,gaussian,141386,799320,565.346,OK
Backbone,GRNet.lgf,racke_frt_mendel_pointer,36,82,197,59,0,157,0.312102,0,0,5.64817,uniform,114530,725476,633.438,OK
Backbone,GRNet.lgf,racke_frt_mendel_pointer,36,82,197,59,0,157,0.312102,0,0,5.64817,bimodal,24893.5,72704.8,292.063,OK
Backbone,GRNet.lgf,racke_frt_mendel_pointer,36,82,197,59,0,157,0.312102,0,0,5.64817,gravity,1.78175,27.3814,1536.77,OK
Backbone,GRNet.lgf,racke_ckr_mendel_pointer,36,82,149,31,0,141,0.163121,0,0,12.6474,gaussian,141386,807044,570.809,OK
Backbone,GRNet.lgf,racke_ckr_mendel_pointer,36,82,149,31,0,141,0.163121,0,0,12.6474,uniform,114530,731954,639.094,OK
Backbone,GRNet.lgf,racke_ckr_mendel_pointer,36,82,149,31,0,141,0.163121,0,0,12.6474,bimodal,24893.5,73353.6,294.67,OK
Backbone,GRNet.lgf,racke_ckr_mendel_pointer,36,82,149,31,0,141,0.163121,0,0,12.6474,gravity,1.78175,27.9295,1567.53,OK
Backbone,Gambia.lgf,raecke_frt,28,56,19,13,0,7,1.85714,NaN,NaN,2.00479,gaussian,1.74607e+08,3.08969e+08,176.951,OK
Backbone,Gambia.lgf,raecke_frt,28,56,19,13,0,7,1.85714,NaN,NaN,2.00479,uniform,1.30313e+08,2.60312e+08,199.76,OK
Backbone,Gambia.lgf,raecke_frt,28,56,19,13,0,7,1.85714,NaN,NaN,2.00479,bimodal,2.45852e+07,3.88216e+07,157.907,OK
Backbone,Gambia.lgf,raecke_frt,28,56,19,13,0,7,1.85714,NaN,NaN,2.00479,gravity,1.95095,85.6893,4392.18,OK
Backbone,Gambia.lgf,raecke_ckr,28,56,2,0,0,6,0,NaN,NaN,2.25519,gaussian,1.74607e+08,3.08969e+08,176.951,OK
Backbone,Gambia.lgf,raecke_ckr,28,56,2,0,0,6,0,NaN,NaN,2.25519,uniform,1.30313e+08,2.60312e+08,199.76,OK
Backbone,Gambia.lgf,raecke_ckr,28,56,2,0,0,6,0,NaN,NaN,2.25519,bimodal,2.45852e+07,3.88216e+07,157.907,OK
Backbone,Gambia.lgf,raecke_ckr,28,56,2,0,0,6,0,NaN,NaN,2.25519,gravity,1.95095,85.6893,4392.18,OK
Backbone,Gambia.lgf,raecke_random_mst,28,56,3,0,0,5,0,NaN,NaN,2.01797,gaussian,1.74607e+08,3.08969e+08,176.951,OK
Backbone,Gambia.lgf,raecke_random_mst,28,56,3,0,0,5,0,NaN,NaN,2.01797,uniform,1.30313e+08,2.60312e+08,199.76,OK
Backbone,Gambia.lgf,raecke_random_mst,28,56,3,0,0,5,0,NaN,NaN,2.01797,bimodal,2.45852e+07,3.88216e+07,157.907,OK
Backbone,Gambia.lgf,raecke_random_mst,28,56,3,0,0,5,0,NaN,NaN,2.01797,gravity,1.95095,85.6893,4392.18,OK
Backbone,Gambia.lgf,raecke_frt_mendel,28,56,437,172,0,392,0.418367,0,0,2.00249,gaussian,1.74607e+08,3.08969e+08,176.951,OK
Backbone,Gambia.lgf,raecke_frt_mendel,28,56,437,172,0,392,0.418367,0,0,2.00249,uniform,1.30313e+08,2.60312e+08,199.76,OK
Backbone,Gambia.lgf,raecke_frt_mendel,28,56,437,172,0,392,0.418367,0,0,2.00249,bimodal,2.45852e+07,3.88216e+07,157.907,OK
Backbone,Gambia.lgf,raecke_frt_mendel,28,56,437,172,0,392,0.418367,0,0,2.00249,gravity,1.95095,85.6893,4392.18,OK
Backbone,Gambia.lgf,raecke_ckr_mendel,28,56,204,21,0,246,0.0569106,0,0,2,gaussian,1.74607e+08,3.08969e+08,176.951,OK
Backbone,Gambia.lgf,raecke_ckr_mendel,28,56,204,21,0,246,0.0569106,0,0,2,uniform,1.30313e+08,2.60312e+08,199.76,OK
Backbone,Gambia.lgf,raecke_ckr_mendel,28,56,204,21,0,246,0.0569106,0,0,2,bimodal,2.45852e+07,3.88216e+07,157.907,OK
Backbone,Gambia.lgf,raecke_ckr_mendel,28,56,204,21,0,246,0.0569106,0,0,2,gravity,1.95095,85.6893,4392.18,OK
Backbone,Gambia.lgf,racke_frt_pointer,28,56,19,12,0,7,1.71429,NaN,NaN,2.00479,gaussian,1.74607e+08,3.08969e+08,176.951,OK
Backbone,Gambia.lgf,racke_frt_pointer,28,56,19,12,0,7,1.71429,NaN,NaN,2.00479,uniform,1.30313e+08,2.60312e+08,199.76,OK
Backbone,Gambia.lgf,racke_frt_pointer,28,56,19,12,0,7,1.71429,NaN,NaN,2.00479,bimodal,2.45852e+07,3.88216e+07,157.907,OK
Backbone,Gambia.lgf,racke_frt_pointer,28,56,19,12,0,7,1.71429,NaN,NaN,2.00479,gravity,1.95095,85.6893,4392.18,OK
Backbone,Gambia.lgf,racke_ckr_pointer,28,56,3,0,0,8,0,NaN,NaN,2.11902,gaussian,1.74607e+08,3.08969e+08,176.951,OK
Backbone,Gambia.lgf,racke_ckr_pointer,28,56,3,0,0,8,0,NaN,NaN,2.11902,uniform,1.30313e+08,2.60312e+08,199.76,OK
Backbone,Gambia.lgf,racke_ckr_pointer,28,56,3,0,0,8,0,NaN,NaN,2.11902,bimodal,2.45852e+07,3.88216e+07,157.907,OK
Backbone,Gambia.lgf,racke_ckr_pointer,28,56,3,0,0,8,0,NaN,NaN,2.11902,gravity,1.95095,85.6893,4392.18,OK
Backbone,Gambia.lgf,racke_random_mst_pointer,28,56,7,0,0,13,0,NaN,NaN,1.89575,gaussian,1.74607e+08,3.08969e+08,176.951,OK
Backbone,Gambia.lgf,racke_random_mst_pointer,28,56,7,0,0,13,0,NaN,NaN,1.89575,uniform,1.30313e+08,2.60312e+08,199.76,OK
Backbone,Gambia.lgf,racke_random_mst_pointer,28,56,7,0,0,13,0,NaN,NaN,1.89575,bimodal,2.45852e+07,3.88216e+07,157.907,OK
Backbone,Gambia.lgf,racke_random_mst_pointer,28,56,7,0,0,13,0,NaN,NaN,1.89575,gravity,1.95095,85.6893,4392.18,OK
Backbone,Gambia.lgf,racke_frt_mendel_pointer,28,56,434,169,0,392,0.413265,0,0,2.00249,gaussian,1.74607e+08,3.08969e+08,176.951,OK
Backbone,Gambia.lgf,racke_frt_mendel_pointer,28,56,434,169,0,392,0.413265,0,0,2.00249,uniform,1.30313e+08,2.60312e+08,199.76,OK
Backbone,Gambia.lgf,racke_frt_mendel_pointer,28,56,434,169,0,392,0.413265,0,0,2.00249,bimodal,2.45852e+07,3.88216e+07,157.907,OK
Backbone,Gambia.lgf,racke_frt_mendel_pointer,28,56,434,169,0,392,0.413265,0,0,2.00249,gravity,1.95095,85.6893,4392.18,OK
Backbone,Gambia.lgf,racke_ckr_mendel_pointer,28,56,204,19,0,251,0.0557769,0,0,2,gaussian,1.74607e+08,3.08969e+08,176.951,OK
Backbone,Gambia.lgf,racke_ckr_mendel_pointer,28,56,204,19,0,251,0.0557769,0,0,2,uniform,1.30313e+08,2.60312e+08,199.76,OK
Backbone,Gambia.lgf,racke_ckr_mendel_pointer,28,56,204,19,0,251,0.0557769,0,0,2,bimodal,2.45852e+07,3.88216e+07,157.907,OK
Backbone,Gambia.lgf,racke_ckr_mendel_pointer,28,56,204,19,0,251,0.0557769,0,0,2,gravity,1.95095,85.6893,4392.18,OK
Backbone,Geant.lgf,raecke_frt,37,110,190,122,29,40,3.025,NaN,NaN,5.38305,gaussian,4.55502e+06,9.39708e+06,206.302,OK
Backbone,Geant.lgf,raecke_frt,37,110,190,122,29,40,3.025,NaN,NaN,5.38305,uniform,3.59942e+06,8.50263e+06,236.222,OK
Backbone,Geant.lgf,raecke_frt,37,110,190,122,29,40,3.025,NaN,NaN,5.38305,bimodal,277911,769418,276.858,OK
Backbone,Geant.lgf,raecke_frt,37,110,190,122,29,40,3.025,NaN,NaN,5.38305,gravity,1.90426,27.6171,1450.28,OK
Backbone,Geant.lgf,raecke_ckr,37,110,48,0,21,35,0,NaN,NaN,8.378,gaussian,4.55502e+06,1.0802e+07,237.146,OK
Backbone,Geant.lgf,raecke_ckr,37,110,48,0,21,35,0,NaN,NaN,8.378,uniform,3.59942e+06,9.77386e+06,271.54,OK
Backbone,Geant.lgf,raecke_ckr,37,110,48,0,21,35,0,NaN,NaN,8.378,bimodal,277911,884453,318.25,OK
Backbone,Geant.lgf,raecke_ckr,37,110,48,0,21,35,0,NaN,NaN,8.378,gravity,1.90426,44.0008,2310.65,OK
Backbone,Geant.lgf,raecke_random_mst,37,110,59,0,40,28,0,NaN,NaN,17.7508,gaussian,4.55502e+06,9.03182e+06,198.283,OK
Backbone,Geant.lgf,raecke_random_mst,37,110,59,0,40,28,0,NaN,NaN,17.7508,uniform,3.59942e+06,8.17214e+06,227.04,OK
Backbone,Geant.lgf,raecke_random_mst,37,110,59,0,40,28,0,NaN,NaN,17.7508,bimodal,277911,739511,266.096,OK
Backbone,Geant.lgf,raecke_random_mst,37,110,59,0,40,28,0,NaN,NaN,17.7508,gravity,1.90426,75.1984,3948.96,OK
Backbone,Geant.lgf,raecke_frt_mendel,37,110,846,491,0,346,1.37283,0,0,16.4837,gaussian,4.55502e+06,1.463e+07,321.185,OK
Backbone,Geant.lgf,raecke_frt_mendel,37,110,846,491,0,346,1.37283,0,0,16.4837,uniform,3.59942e+06,1.32375e+07,367.767,OK
Backbone,Geant.lgf,raecke_frt_mendel,37,110,846,491,0,346,1.37283,0,0,16.4837,bimodal,277911,1.19788e+06,431.031,OK
Backbone,Geant.lgf,raecke_frt_mendel,37,110,846,491,0,346,1.37283,0,0,16.4837,gravity,1.90426,76.211,4002.13,OK
Backbone,Geant.lgf,raecke_ckr_mendel,37,110,891,516,0,389,1.29563,0,0,14.5998,gaussian,4.55502e+06,1.45286e+07,318.957,OK
Backbone,Geant.lgf,raecke_ckr_mendel,37,110,891,516,0,389,1.29563,0,0,14.5998,uniform,3.59942e+06,1.31457e+07,365.216,OK
Backbone,Geant.lgf,raecke_ckr_mendel,37,110,891,516,0,389,1.29563,0,0,14.5998,bimodal,277911,1.18958e+06,428.042,OK
Backbone,Geant.lgf,raecke_ckr_mendel,37,110,891,516,0,389,1.29563,0,0,14.5998,gravity,1.90426,96.6623,5076.11,OK
Backbone,Geant.lgf,racke_frt_pointer,37,110,191,122,29,40,3,NaN,NaN,5.38305,gaussian,4.55502e+06,9.39708e+06,206.302,OK
Backbone,Geant.lgf,racke_frt_pointer,37,110,191,122,29,40,3,NaN,NaN,5.38305,uniform,3.59942e+06,8.50263e+06,236.222,OK
Backbone,Geant.lgf,racke_frt_pointer,37,110,191,122,29,40,3,NaN,NaN,5.38305,bimodal,277911,769418,276.858,OK
Backbone,Geant.lgf,racke_frt_pointer,37,110,191,122,29,40,3,NaN,NaN,5.38305,gravity,1.90426,27.6171,1450.28,OK
Backbone,Geant.lgf,racke_ckr_pointer,37,110,76,0,42,44,0,NaN,NaN,7.59053,gaussian,4.55502e+06,8.20852e+06,180.208,OK
Backbone,Geant.lgf,racke_ckr_pointer,37,110,76,0,42,44,0,NaN,NaN,7.59053,uniform,3.59942e+06,7.4272e+06,206.344,OK
Backbone,Geant.lgf,racke_ckr_pointer,37,110,76,0,42,44,0,NaN,NaN,7.59053,bimodal,277911,672101,241.84,OK
Backbone,Geant.lgf,racke_ckr_pointer,37,110,76,0,42,44,0,NaN,NaN,7.59053,gravity,1.90426,32.7995,1722.43,OK
Backbone,Geant.lgf,racke_random_mst_pointer,37,110,64,0,46,30,0,NaN,NaN,3.39428,gaussian,4.55502e+06,1.03844e+07,227.977,OK
Backbone,Geant.lgf,racke_random_mst_pointer,37,110,64,0,46,30,0,NaN,NaN,3.39428,uniform,3.59942e+06,9.39598e+06,261.041,OK
Backbone,Geant.lgf,racke_random_mst_pointer,37,110,64,0,46,30,0,NaN,NaN,3.39428,bimodal,277911,850259,305.946,OK
Backbone,Geant.lgf,racke_random_mst_pointer,37,110,64,0,46,30,0,NaN,NaN,3.39428,gravity,1.90426,31.6839,1663.84,OK
Backbone,Geant.lgf,racke_frt_mendel_pointer,37,110,843,486,0,346,1.36705,0,0,16.4837,gaussian,4.55502e+06,1.463e+07,321.185,OK
Backbone,Geant.lgf,racke_frt_mendel_pointer,37,110,843,486,0,346,1.36705,0,0,16.4837,uniform,3.59942e+06,1.32375e+07,367.767,OK
Backbone,Geant.lgf,racke_frt_mendel_pointer,37,110,843,486,0,346,1.36705,0,0,16.4837,bimodal,277911,1.19788e+06,431.031,OK
Backbone,Geant.lgf,racke_frt_mendel_pointer,37,110,843,486,0,346,1.36705,0,0,16.4837,gravity,1.90426,76.211,4002.13,OK
Backbone,Geant.lgf,racke_ckr_mendel_pointer,37,110,879,492,0,385,1.23896,0,0,14.5484,gaussian,4.55502e+06,1.4589e+07,320.285,OK
Backbone,Geant.lgf,racke_ckr_mendel_pointer,37,110,879,492,0,385,1.23896,0,0,14.5484,uniform,3.59942e+06,1.32004e+07,366.736,OK
Backbone,Geant.lgf,racke_ckr_mendel_pointer,37,110,879,492,0,385,1.23896,0,0,14.5484,bimodal,277911,1.19453e+06,429.823,OK
Backbone,Geant.lgf,racke_ckr_mendel_pointer,37,110,879,492,0,385,1.23896,0,0,14.5484,gravity,1.90426,94.9905,4988.32,OK
Backbone,Germany_cost.lgf,raecke_frt,17,50,5,0,0,13,0,NaN,NaN,4.58421,gaussian,4643.58,35086.5,755.593,OK
Backbone,Germany_cost.lgf,raecke_frt,17,50,5,0,0,13,0,NaN,NaN,4.58421,uniform,3407.86,24786.5,727.333,OK
Backbone,Germany_cost.lgf,raecke_frt,17,50,5,0,0,13,0,NaN,NaN,4.58421,bimodal,545.33,2550.13,467.631,OK
Backbone,Germany_cost.lgf,raecke_frt,17,50,5,0,0,13,0,NaN,NaN,4.58421,gravity,1.8704,13.754,735.353,OK
Backbone,Germany_cost.lgf,raecke_ckr,17,50,2,0,0,13,0,NaN,NaN,5.05806,gaussian,4643.58,35820.2,771.393,OK
Backbone,Germany_cost.lgf,raecke_ckr,17,50,2,0,0,13,0,NaN,NaN,5.05806,uniform,3407.86,26711.9,783.834,OK
Backbone,Germany_cost.lgf,raecke_ckr,17,50,2,0,0,13,0,NaN,NaN,5.05806,bimodal,545.33,2766.82,507.367,OK
Backbone,Germany_cost.lgf,raecke_ckr,17,50,2,0,0,13,0,NaN,NaN,5.05806,gravity,1.8704,15.3253,819.361,OK
Backbone,Germany_cost.lgf,raecke_random_mst,17,50,3,0,0,13,0,NaN,NaN,3.35935,gaussian,4643.58,38644.9,832.224,OK
Backbone,Germany_cost.lgf,raecke_random_mst,17,50,3,0,0,13,0,NaN,NaN,3.35935,uniform,3407.86,27730.1,813.712,OK
Backbone,Germany_cost.lgf,raecke_random_mst,17,50,3,0,0,13,0,NaN,NaN,3.35935,bimodal,545.33,3182.94,583.672,OK
Backbone,Germany_cost.lgf,raecke_random_mst,17,50,3,0,0,13,0,NaN,NaN,3.35935,gravity,1.8704,15.4626,826.7,OK
Backbone,Germany_cost.lgf,raecke_frt_mendel,17,50,11,0,0,36,0,0,0,3.73791,gaussian,4643.58,34277.8,738.177,OK
Backbone,Germany_cost.lgf,raecke_frt_mendel,17,50,11,0,0,36,0,0,0,3.73791,uniform,3407.86,24921.2,731.286,OK
Backbone,Germany_cost.lgf,raecke_frt_mendel,17,50,11,0,0,36,0,0,0,3.73791,bimodal,545.33,2434.77,446.477,OK
Backbone,Germany_cost.lgf,raecke_frt_mendel,17,50,11,0,0,36,0,0,0,3.73791,gravity,1.8704,15.0802,806.255,OK
Backbone,Germany_cost.lgf,raecke_ckr_mendel,17,50,9,0,0,34,0,0,0,3.8607,gaussian,4643.58,32528.2,700.499,OK
Backbone,Germany_cost.lgf,raecke_ckr_mendel,17,50,9,0,0,34,0,0,0,3.8607,uniform,3407.86,25031,734.507,OK
Backbone,Germany_cost.lgf,raecke_ckr_mendel,17,50,9,0,0,34,0,0,0,3.8607,bimodal,545.33,2447.38,448.788,OK
Backbone,Germany_cost.lgf,raecke_ckr_mendel,17,50,9,0,0,34,0,0,0,3.8607,gravity,1.8704,14.3157,765.381,OK
Backbone,Germany_cost.lgf,racke_frt_pointer,17,50,5,0,0,13,0,NaN,NaN,4.68611,gaussian,4643.58,35086.5,755.593,OK
Backbone,Germany_cost.lgf,racke_frt_pointer,17,50,5,0,0,13,0,NaN,NaN,4.68611,uniform,3407.86,24786.5,727.333,OK
Backbone,Germany_cost.lgf,racke_frt_pointer,17,50,5,0,0,13,0,NaN,NaN,4.68611,bimodal,545.33,2550.13,467.631,OK
Backbone,Germany_cost.lgf,racke_frt_pointer,17,50,5,0,0,13,0,NaN,NaN,4.68611,gravity,1.8704,14.0858,753.091,OK
Backbone,Germany_cost.lgf,racke_ckr_pointer,17,50,4,0,0,13,0,NaN,NaN,3.75502,gaussian,4643.58,34002.4,732.246,OK
Backbone,Germany_cost.lgf,racke_ckr_pointer,17,50,4,0,0,13,0,NaN,NaN,3.75502,uniform,3407.86,25286.2,741.996,OK
