dataset,graph,solver,num_nodes,num_edges,total_time_ms,solve_time_ms,transformation_time_ms,mwu_iterations,avg_oracle_time_ms,mendel_total_ms,mendel_avg_ms,demand_model,offline_opt,achieved_congestion,ratio_pct,status
yates,Arpanet196912.lgf,lp_applegate_cohen,8,16,13,NaN,NaN,NaN,NaN,NaN,NaN,gravity,1.67188,5,299.065,OK
yates,Arpanet196912.lgf,lp_applegate_cohen,8,16,13,NaN,NaN,NaN,NaN,NaN,NaN,bimodal,468.316,682.046,145.638,OK
yates,Arpanet196912.lgf,lp_applegate_cohen,8,16,13,NaN,NaN,NaN,NaN,NaN,NaN,uniform,2308,4244,183.882,OK
yates,Arpanet196912.lgf,lp_applegate_cohen,8,16,13,NaN,NaN,NaN,NaN,NaN,NaN,gaussian,3358.14,5923.62,176.396,OK
yates,Arpanet196912.lgf,lp_applegate_cohen,8,16,13,NaN,NaN,NaN,NaN,NaN,NaN,gravity,1.67188,5,299.065,OK
yates,Arpanet19706.lgf,lp_applegate_cohen,18,38,582,NaN,NaN,NaN,NaN,NaN,NaN,bimodal,724.653,4040.6,557.591,OK
yates,Arpanet19706.lgf,lp_applegate_cohen,18,38,582,NaN,NaN,NaN,NaN,NaN,NaN,uniform,5691,40728,715.656,OK
yates,Arpanet19706.lgf,lp_applegate_cohen,18,38,582,NaN,NaN,NaN,NaN,NaN,NaN,gaussian,7814.24,51274.5,656.167,OK
yates,Arpanet19706.lgf,lp_applegate_cohen,18,38,582,NaN,NaN,NaN,NaN,NaN,NaN,gravity,1.85319,16.2632,877.578,OK
yates,Arpanet19706.lgf,lp_applegate_cohen,18,38,662,NaN,NaN,NaN,NaN,NaN,NaN,bimodal,715.359,3623.17,506.483,OK
yates,Arpanet19706.lgf,lp_applegate_cohen,18,38,662,NaN,NaN,NaN,NaN,NaN,NaN,uniform,6407,42329,660.668,OK
yates,Arpanet19706.lgf,lp_applegate_cohen,18,38,662,NaN,NaN,NaN,NaN,NaN,NaN,gaussian,8836.86,49574.6,560.998,OK
yates,Arpanet19706.lgf,lp_applegate_cohen,18,38,662,NaN,NaN,NaN,NaN,NaN,NaN,gravity,1.85319,16.2632,877.578,OK
yates,Arpanet19719.lgf,lp_applegate_cohen,36,80,67470,NaN,NaN,NaN,NaN,NaN,NaN,bimodal,2055.11,9136.93,444.596,OK
yates,Arpanet19719.lgf,lp_applegate_cohen,36,80,67470,NaN,NaN,NaN,NaN,NaN,NaN,uniform,11350,95765,843.744,OK
yates,Arpanet19719.lgf,lp_applegate_cohen,36,80,67470,NaN,NaN,NaN,NaN,NaN,NaN,gaussian,16860.5,121336,719.643,OK
yates,Arpanet19719.lgf,lp_applegate_cohen,36,80,67470,NaN,NaN,NaN,NaN,NaN,NaN,gravity,1.925,19.8,1028.57,OK
yates,Arpanet19719.lgf,lp_applegate_cohen,36,80,82132,NaN,NaN,NaN,NaN,NaN,NaN,bimodal,2871.72,12726.8,443.178,OK
yates,Arpanet19719.lgf,lp_applegate_cohen,36,80,82132,NaN,NaN,NaN,NaN,NaN,NaN,uniform,11222,94252,839.886,OK
yates,Arpanet19719.lgf,lp_applegate_cohen,36,80,82132,NaN,NaN,NaN,NaN,NaN,NaN,gaussian,15917.4,108199,679.752,OK
yates,Arpanet19719.lgf,lp_applegate_cohen,36,80,82132,NaN,NaN,NaN,NaN,NaN,NaN,gravity,1.925,19.8,1028.57,OK
yates,Arpanet19723.lgf,lp_applegate_cohen,50,106,493645,NaN,NaN,NaN,NaN,NaN,NaN,bimodal,2664.61,16860.4,632.753,OK
yates,Arpanet19723.lgf,lp_applegate_cohen,50,106,493645,NaN,NaN,NaN,NaN,NaN,NaN,uniform,16144,145320,900.149,OK
yates,Arpanet19723.lgf,lp_applegate_cohen,50,106,493645,NaN,NaN,NaN,NaN,NaN,NaN,gaussian,22318.7,180509,808.778,OK
yates,Arpanet19723.lgf,lp_applegate_cohen,50,106,493645,NaN,NaN,NaN,NaN,NaN,NaN,gravity,1.94767,21.3019,1093.71,OK
yates,Arpanet19723.lgf,lp_applegate_cohen,50,106,582106,NaN,NaN,NaN,NaN,NaN,NaN,bimodal,2576.94,16815.7,652.543,OK
yates,Arpanet19723.lgf,lp_applegate_cohen,50,106,582106,NaN,NaN,NaN,NaN,NaN,NaN,uniform,15994,144145,901.244,OK
yates,Arpanet19723.lgf,lp_applegate_cohen,50,106,582106,NaN,NaN,NaN,NaN,NaN,NaN,gaussian,20607.3,171781,833.592,OK
yates,Arpanet19723.lgf,lp_applegate_cohen,50,106,582106,NaN,NaN,NaN,NaN,NaN,NaN,gravity,1.94767,21.3019,1093.71,OK
yates,Arpanet19728.lgf,lp_applegate_cohen,58,122,NaN,NaN,NaN,NaN,NaN,NaN,NaN,bimodal,3506.02,14949.4,426.391,OK
yates,Arpanet19728.lgf,lp_applegate_cohen,58,122,NaN,NaN,NaN,NaN,NaN,NaN,NaN,uniform,19062,127618,669.487,OK
yates,Arpanet19728.lgf,lp_applegate_cohen,58,122,NaN,NaN,NaN,NaN,NaN,NaN,NaN,gaussian,24430.7,152631,624.753,OK
yates,Arpanet19728.lgf,lp_applegate_cohen,58,122,NaN,NaN,NaN,NaN,NaN,NaN,NaN,gravity,1.95539,15.2295,778.848,OK
yates,Arpanet19728.lgf,lp_applegate_cohen,58,122,NaN,NaN,NaN,NaN,NaN,NaN,NaN,bimodal,3109.89,16633.8,534.869,OK
yates,Arpanet19728.lgf,lp_applegate_cohen,58,122,NaN,NaN,NaN,NaN,NaN,NaN,NaN,uniform,19253,127065,659.973,OK
yates,Arpanet19728.lgf,lp_applegate_cohen,58,122,NaN,NaN,NaN,NaN,NaN,NaN,NaN,gaussian,26178,155084,592.42,OK
yates,Arpanet19728.lgf,lp_applegate_cohen,58,122,NaN,NaN,NaN,NaN,NaN,NaN,NaN,gravity,1.95539,15.2295,778.848,OK
yates,Atmnet.lgf,lp_applegate_cohen,42,86,174036,NaN,NaN,NaN,NaN,NaN,NaN,bimodal,1770.28,13800.7,779.577,OK
yates,Atmnet.lgf,lp_applegate_cohen,42,86,174036,NaN,NaN,NaN,NaN,NaN,NaN,uniform,13647,119662,876.837,OK
yates,Atmnet.lgf,lp_applegate_cohen,42,86,174036,NaN,NaN,NaN,NaN,NaN,NaN,gaussian,18050.3,129181,715.673,OK
yates,Atmnet.lgf,lp_applegate_cohen,42,86,174036,NaN,NaN,NaN,NaN,NaN,NaN,gravity,1.93835,18.5581,957.422,OK
yates,Atmnet.lgf,lp_applegate_cohen,42,86,202300,NaN,NaN,NaN,NaN,NaN,NaN,bimodal,2884.75,15287,529.925,OK
yates,Atmnet.lgf,lp_applegate_cohen,42,86,202300,NaN,NaN,NaN,NaN,NaN,NaN,uniform,14087,116703,828.445,OK
yates,Atmnet.lgf,lp_applegate_cohen,42,86,202300,NaN,NaN,NaN,NaN,NaN,NaN,gaussian,19857.1,136084,685.32,OK
yates,Atmnet.lgf,lp_applegate_cohen,42,86,202300,NaN,NaN,NaN,NaN,NaN,NaN,gravity,1.93835,18.5581,957.422,OK
Rocketfuel_Topologies,Atnt.lgf,lp_applegate_cohen,22,76,12097,NaN,NaN,NaN,NaN,NaN,NaN,bimodal,864.648,2541.59,293.945,OK
Rocketfuel_Topologies,Atnt.lgf,lp_applegate_cohen,22,76,12097,NaN,NaN,NaN,NaN,NaN,NaN,uniform,4142.67,12170.2,293.777,OK
Rocketfuel_Topologies,Atnt.lgf,lp_applegate_cohen,22,76,12097,NaN,NaN,NaN,NaN,NaN,NaN,gaussian,5368.05,15791.3,294.172,OK
Rocketfuel_Topologies,Atnt.lgf,lp_applegate_cohen,22,76,12097,NaN,NaN,NaN,NaN,NaN,NaN,gravity,1.88089,7.26579,386.296,OK
Rocketfuel_Topologies,Atnt.lgf,lp_applegate_cohen,22,76,12488,NaN,NaN,NaN,NaN,NaN,NaN,bimodal,690.209,2795.41,405.009,OK
Rocketfuel_Topologies,Atnt.lgf,lp_applegate_cohen,22,76,12488,NaN,NaN,NaN,NaN,NaN,NaN,uniform,4473,13177,294.59,OK
Rocketfuel_Topologies,Atnt.lgf,lp_applegate_cohen,22,76,12488,NaN,NaN,NaN,NaN,NaN,NaN,gaussian,5971.33,17790,297.923,OK
Rocketfuel_Topologies,Atnt.lgf,lp_applegate_cohen,22,76,12488,NaN,NaN,NaN,NaN,NaN,NaN,gravity,1.88089,7.26579,386.296,OK
yates,AttMpls.lgf,lp_applegate_cohen,50,162,NaN,NaN,NaN,NaN,NaN,NaN,NaN,bimodal,2473.5,5931.06,239.785,OK
yates,AttMpls.lgf,lp_applegate_cohen,50,162,NaN,NaN,NaN,NaN,NaN,NaN,NaN,uniform,16022,42957,268.113,OK
yates,AttMpls.lgf,lp_applegate_cohen,50,162,NaN,NaN,NaN,NaN,NaN,NaN,NaN,gaussian,24145,49931,206.796,OK
yates,AttMpls.lgf,lp_applegate_cohen,50,162,NaN,NaN,NaN,NaN,NaN,NaN,NaN,gravity,1.93126,14.7584,764.184,OK
yates,AttMpls.lgf,lp_applegate_cohen,50,162,NaN,NaN,NaN,NaN,NaN,NaN,NaN,bimodal,2915.74,6065.78,208.036,OK
yates,AttMpls.lgf,lp_applegate_cohen,50,162,NaN,NaN,NaN,NaN,NaN,NaN,NaN,uniform,16401,43989,268.209,OK
yates,AttMpls.lgf,lp_applegate_cohen,50,162,NaN,NaN,NaN,NaN,NaN,NaN,NaN,gaussian,21140.4,52436.4,248.038,OK
yates,AttMpls.lgf,lp_applegate_cohen,50,162,NaN,NaN,NaN,NaN,NaN,NaN,NaN,gravity,1.93126,14.7584,764.184,OK
yates,Azrena.lgf,lp_applegate_cohen,44,86,61873,NaN,NaN,NaN,NaN,NaN,NaN,bimodal,2585.01,19408.1,750.793,OK
yates,Azrena.lgf,lp_applegate_cohen,44,86,61873,NaN,NaN,NaN,NaN,NaN,NaN,uniform,14244.5,190883,1340.05,OK
yates,Azrena.lgf,lp_applegate_cohen,44,86,61873,NaN,NaN,NaN,NaN,NaN,NaN,gaussian,19632.5,236127,1202.73,OK
yates,Azrena.lgf,lp_applegate_cohen,44,86,61873,NaN,NaN,NaN,NaN,NaN,NaN,gravity,1.93294,28.3488,1466.62,OK
yates,Azrena.lgf,lp_applegate_cohen,44,86,72832,NaN,NaN,NaN,NaN,NaN,NaN,bimodal,2720.32,23176.2,851.966,OK
yates,Azrena.lgf,lp_applegate_cohen,44,86,72832,NaN,NaN,NaN,NaN,NaN,NaN,uniform,13886,194543,1401,OK
yates,Azrena.lgf,lp_applegate_cohen,44,86,72832,NaN,NaN,NaN,NaN,NaN,NaN,gaussian,17843.4,229757,1287.63,OK
yates,Azrena.lgf,lp_applegate_cohen,44,86,72832,NaN,NaN,NaN,NaN,NaN,NaN,gravity,1.93294,28.3488,1466.62,OK
Backbone,BBNPlanet.lgf,lp_applegate_cohen,27,56,8319,NaN,NaN,NaN,NaN,NaN,NaN,bimodal,184222,585796,317.985,OK
Backbone,BBNPlanet.lgf,lp_applegate_cohen,27,56,8319,NaN,NaN,NaN,NaN,NaN,NaN,uniform,1.34363e+06,4.9594e+06,369.105,OK
Backbone,BBNPlanet.lgf,lp_applegate_cohen,27,56,8319,NaN,NaN,NaN,NaN,NaN,NaN,gaussian,1.44384e+06,5.6389e+06,390.548,OK
Backbone,BBNPlanet.lgf,lp_applegate_cohen,27,56,8319,NaN,NaN,NaN,NaN,NaN,NaN,gravity,1.90412,330.562,17360.3,OK
Backbone,BBNPlanet.lgf,lp_applegate_cohen,27,56,9817,NaN,NaN,NaN,NaN,NaN,NaN,bimodal,174780,521696,298.488,OK
Backbone,BBNPlanet.lgf,lp_applegate_cohen,27,56,9817,NaN,NaN,NaN,NaN,NaN,NaN,uniform,1.3547e+06,4.79014e+06,353.593,OK
Backbone,BBNPlanet.lgf,lp_applegate_cohen,27,56,9817,NaN,NaN,NaN,NaN,NaN,NaN,gaussian,2.27598e+06,6.25053e+06,274.63,OK
Backbone,BBNPlanet.lgf,lp_applegate_cohen,27,56,9817,NaN,NaN,NaN,NaN,NaN,NaN,gravity,1.90412,330.562,17360.3,OK
Backbone,BICS.lgf,lp_applegate_cohen,33,96,61345,NaN,NaN,NaN,NaN,NaN,NaN,bimodal,129510,546774,422.187,OK
Backbone,BICS.lgf,lp_applegate_cohen,33,96,61345,NaN,NaN,NaN,NaN,NaN,NaN,uniform,1.51133e+06,3.97176e+06,262.799,OK
Backbone,BICS.lgf,lp_applegate_cohen,33,96,61345,NaN,NaN,NaN,NaN,NaN,NaN,gaussian,1.76244e+06,4.98858e+06,283.05,OK
Backbone,BICS.lgf,lp_applegate_cohen,33,96,61345,NaN,NaN,NaN,NaN,NaN,NaN,gravity,1.91676,254.894,13298.1,OK
Backbone,BICS.lgf,lp_applegate_cohen,33,96,83169,NaN,NaN,NaN,NaN,NaN,NaN,bimodal,123529,377690,305.75,OK
Backbone,BICS.lgf,lp_applegate_cohen,33,96,83169,NaN,NaN,NaN,NaN,NaN,NaN,uniform,1.50134e+06,3.78128e+06,251.86,OK
Backbone,BICS.lgf,lp_applegate_cohen,33,96,83169,NaN,NaN,NaN,NaN,NaN,NaN,gaussian,1.7281e+06,4.38204e+06,253.576,OK
Backbone,BICS.lgf,lp_applegate_cohen,33,96,83169,NaN,NaN,NaN,NaN,NaN,NaN,gravity,1.91676,254.894,13298.1,OK
yates,Bandcon.lgf,lp_applegate_cohen,42,98,177263,NaN,NaN,NaN,NaN,NaN,NaN,bimodal,2828.37,9694.45,342.758,OK
yates,Bandcon.lgf,lp_applegate_cohen,42,98,177263,NaN,NaN,NaN,NaN,NaN,NaN,uniform,13220,95901,725.424,OK
yates,Bandcon.lgf,lp_applegate_cohen,42,98,177263,NaN,NaN,NaN,NaN,NaN,NaN,gaussian,17079.9,104085,609.401,OK
yates,Bandcon.lgf,lp_applegate_cohen,42,98,177263,NaN,NaN,NaN,NaN,NaN,NaN,gravity,1.93128,16.6531,862.282,OK
yates,Bandcon.lgf,lp_applegate_cohen,42,98,184720,NaN,NaN,NaN,NaN,NaN,NaN,bimodal,2957.43,12298.4,415.847,OK
yates,Bandcon.lgf,lp_applegate_cohen,42,98,184720,NaN,NaN,NaN,NaN,NaN,NaN,uniform,14436,92605,641.487,OK
yates,Bandcon.lgf,lp_applegate_cohen,42,98,184720,NaN,NaN,NaN,NaN,NaN,NaN,gaussian,18098.3,114817,634.409,OK
yates,Bandcon.lgf,lp_applegate_cohen,42,98,184720,NaN,NaN,NaN,NaN,NaN,NaN,gravity,1.93128,16.6531,862.282,OK
yates,Basnet.lgf,lp_applegate_cohen,14,26,78,NaN,NaN,NaN,NaN,NaN,NaN,bimodal,951.217,2229.24,234.357,OK
yates,Basnet.lgf,lp_applegate_cohen,14,26,78,NaN,NaN,NaN,NaN,NaN,NaN,uniform,4465,14724,329.765,OK
yates,Basnet.lgf,lp_applegate_cohen,14,26,78,NaN,NaN,NaN,NaN,NaN,NaN,gaussian,6701.89,17503.3,261.169,OK
yates,Basnet.lgf,lp_applegate_cohen,14,26,78,NaN,NaN,NaN,NaN,NaN,NaN,gravity,1.76331,5.30769,301.007,OK
yates,Basnet.lgf,lp_applegate_cohen,14,26,79,NaN,NaN,NaN,NaN,NaN,NaN,bimodal,636.354,1766.71,277.63,OK
yates,Basnet.lgf,lp_applegate_cohen,14,26,79,NaN,NaN,NaN,NaN,NaN,NaN,uniform,4330,15118,349.145,OK
yates,Basnet.lgf,lp_applegate_cohen,14,26,79,NaN,NaN,NaN,NaN,NaN,NaN,gaussian,7112.44,17461.4,245.505,OK
yates,Basnet.lgf,lp_applegate_cohen,14,26,79,NaN,NaN,NaN,NaN,NaN,NaN,gravity,1.76331,5.30769,301.007,OK
yates,Bbnplanet.lgf,lp_applegate_cohen,54,110,504772,NaN,NaN,NaN,NaN,NaN,NaN,bimodal,2634.66,18945.8,719.097,OK
yates,Bbnplanet.lgf,lp_applegate_cohen,54,110,504772,NaN,NaN,NaN,NaN,NaN,NaN,uniform,17082,164910,965.402,OK
yates,Bbnplanet.lgf,lp_applegate_cohen,54,110,504772,NaN,NaN,NaN,NaN,NaN,NaN,gaussian,23888,205652,860.9,OK
yates,Bbnplanet.lgf,lp_applegate_cohen,54,110,504772,NaN,NaN,NaN,NaN,NaN,NaN,gravity,1.94347,21.4,1101.12,OK
yates,Bbnplanet.lgf,lp_applegate_cohen,54,110,521642,NaN,NaN,NaN,NaN,NaN,NaN,bimodal,3082.91,16008.9,519.28,OK
yates,Bbnplanet.lgf,lp_applegate_cohen,54,110,521642,NaN,NaN,NaN,NaN,NaN,NaN,uniform,17879,170696,954.729,OK
yates,Bbnplanet.lgf,lp_applegate_cohen,54,110,521642,NaN,NaN,NaN,NaN,NaN,NaN,gaussian,22881.3,200265,875.232,OK
yates,Bbnplanet.lgf,lp_applegate_cohen,54,110,521642,NaN,NaN,NaN,NaN,NaN,NaN,gravity,1.94347,21.4,1101.12,OK
Backbone,BellCanada.lgf,lp_applegate_cohen,48,128,623447,NaN,NaN,NaN,NaN,NaN,NaN,bimodal,402904,3.05629e+06,758.565,OK
Backbone,BellCanada.lgf,lp_applegate_cohen,48,128,623447,NaN,NaN,NaN,NaN,NaN,NaN,uniform,2.43376e+06,2.09859e+07,862.284,OK
Backbone,BellCanada.lgf,lp_applegate_cohen,48,128,623447,NaN,NaN,NaN,NaN,NaN,NaN,gaussian,2.92788e+06,2.64518e+07,903.447,OK
Backbone,BellCanada.lgf,lp_applegate_cohen,48,128,623447,NaN,NaN,NaN,NaN,NaN,NaN,gravity,1.93697,1052.68,54347,OK
Backbone,BellCanada.lgf,lp_applegate_cohen,48,128,680361,NaN,NaN,NaN,NaN,NaN,NaN,bimodal,275739,3.02896e+06,1098.49,OK
Backbone,BellCanada.lgf,lp_applegate_cohen,48,128,680361,NaN,NaN,NaN,NaN,NaN,NaN,uniform,2.1542e+06,2.1903e+07,1016.76,OK
Backbone,BellCanada.lgf,lp_applegate_cohen,48,128,680361,NaN,NaN,NaN,NaN,NaN,NaN,gaussian,2.81297e+06,2.5749e+07,915.366,OK
Backbone,BellCanada.lgf,lp_applegate_cohen,48,128,680361,NaN,NaN,NaN,NaN,NaN,NaN,gravity,1.93697,1052.68,54347,OK
Backbone,BellSouth.lgf,lp_applegate_cohen,51,132,504910,NaN,NaN,NaN,NaN,NaN,NaN,bimodal,389815,604276,155.016,OK
Backbone,BellSouth.lgf,lp_applegate_cohen,51,132,504910,NaN,NaN,NaN,NaN,NaN,NaN,uniform,2.51098e+06,5.54564e+06,220.856,OK
Backbone,BellSouth.lgf,lp_applegate_cohen,51,132,504910,NaN,NaN,NaN,NaN,NaN,NaN,gaussian,3.4111e+06,6.56243e+06,192.385,OK
Backbone,BellSouth.lgf,lp_applegate_cohen,51,132,504910,NaN,NaN,NaN,NaN,NaN,NaN,gravity,1.92844,64.2205,3330.17,OK
Backbone,BellSouth.lgf,lp_applegate_cohen,51,132,563572,NaN,NaN,NaN,NaN,NaN,NaN,bimodal,417243,623081,149.333,OK
Backbone,BellSouth.lgf,lp_applegate_cohen,51,132,563572,NaN,NaN,NaN,NaN,NaN,NaN,uniform,2.55809e+06,5.69587e+06,222.661,OK
Backbone,BellSouth.lgf,lp_applegate_cohen,51,132,563572,NaN,NaN,NaN,NaN,NaN,NaN,gaussian,3.56332e+06,6.90894e+06,193.891,OK
Backbone,BellSouth.lgf,lp_applegate_cohen,51,132,563572,NaN,NaN,NaN,NaN,NaN,NaN,gravity,1.92844,64.2205,3330.17,OK
yates,Belnet2003.lgf,lp_applegate_cohen,46,124,321023,NaN,NaN,NaN,NaN,NaN,NaN,bimodal,2671.71,5299.84,198.369,OK
yates,Belnet2003.lgf,lp_applegate_cohen,46,124,321023,NaN,NaN,NaN,NaN,NaN,NaN,uniform,15139,53135,350.981,OK
yates,Belnet2003.lgf,lp_applegate_cohen,46,124,321023,NaN,NaN,NaN,NaN,NaN,NaN,gaussian,19043.2,62247.7,326.876,OK
yates,Belnet2003.lgf,lp_applegate_cohen,46,124,321023,NaN,NaN,NaN,NaN,NaN,NaN,gravity,1.88762,9.12903,483.627,OK
yates,Belnet2003.lgf,lp_applegate_cohen,46,124,284892,NaN,NaN,NaN,NaN,NaN,NaN,bimodal,2870.65,7367.16,256.637,OK
yates,Belnet2003.lgf,lp_applegate_cohen,46,124,284892,NaN,NaN,NaN,NaN,NaN,NaN,uniform,15067,53560,355.479,OK
yates,Belnet2003.lgf,lp_applegate_cohen,46,124,284892,NaN,NaN,NaN,NaN,NaN,NaN,gaussian,26681.3,71485.9,267.925,OK
yates,Belnet2003.lgf,lp_applegate_cohen,46,124,284892,NaN,NaN,NaN,NaN,NaN,NaN,gravity,1.88762,9.12903,483.627,OK
yates,Belnet2004.lgf,lp_applegate_cohen,46,124,337554,NaN,NaN,NaN,NaN,NaN,NaN,bimodal,2218.11,7312.4,329.668,OK
yates,Belnet2004.lgf,lp_applegate_cohen,46,124,337554,NaN,NaN,NaN,NaN,NaN,NaN,uniform,14634,53309,364.282,OK
yates,Belnet2004.lgf,lp_applegate_cohen,46,124,337554,NaN,NaN,NaN,NaN,NaN,NaN,gaussian,19639.8,62704.3,319.272,OK
yates,Belnet2004.lgf,lp_applegate_cohen,46,124,337554,NaN,NaN,NaN,NaN,NaN,NaN,gravity,1.88762,10.1613,538.313,OK
yates,Belnet2004.lgf,lp_applegate_cohen,46,124,297664,NaN,NaN,NaN,NaN,NaN,NaN,bimodal,3168.7,8385.78,264.644,OK
yates,Belnet2004.lgf,lp_applegate_cohen,46,124,297664,NaN,NaN,NaN,NaN,NaN,NaN,uniform,15232,54423,357.294,OK
yates,Belnet2004.lgf,lp_applegate_cohen,46,124,297664,NaN,NaN,NaN,NaN,NaN,NaN,gaussian,20250.9,58668.1,289.706,OK
yates,Belnet2004.lgf,lp_applegate_cohen,46,124,297664,NaN,NaN,NaN,NaN,NaN,NaN,gravity,1.88762,10.1613,538.313,OK
yates,Belnet2005.lgf,lp_applegate_cohen,46,128,472802,NaN,NaN,NaN,NaN,NaN,NaN,bimodal,2200.99,8163.57,370.904,OK
yates,Belnet2005.lgf,lp_applegate_cohen,46,128,472802,NaN,NaN,NaN,NaN,NaN,NaN,uniform,14324,55054,384.348,OK
yates,Belnet2005.lgf,lp_applegate_cohen,46,128,472802,NaN,NaN,NaN,NaN,NaN,NaN,gaussian,22792.8,63310,277.764,OK
yates,Belnet2005.lgf,lp_applegate_cohen,46,128,472802,NaN,NaN,NaN,NaN,NaN,NaN,gravity,1.8894,8.1875,433.338,OK
yates,Belnet2005.lgf,lp_applegate_cohen,46,128,444547,NaN,NaN,NaN,NaN,NaN,NaN,bimodal,2550.68,8313.67,325.939,OK
yates,Belnet2005.lgf,lp_applegate_cohen,46,128,444547,NaN,NaN,NaN,NaN,NaN,NaN,uniform,15236,54223,355.887,OK
yates,Belnet2005.lgf,lp_applegate_cohen,46,128,444547,NaN,NaN,NaN,NaN,NaN,NaN,gaussian,19968.5,65799.7,329.517,OK
yates,Belnet2005.lgf,lp_applegate_cohen,46,128,444547,NaN,NaN,NaN,NaN,NaN,NaN,gravity,1.8894,8.1875,433.338,OK
yates,Belnet2006.lgf,lp_applegate_cohen,46,128,464957,NaN,NaN,NaN,NaN,NaN,NaN,bimodal,2584.3,7600.64,294.108,OK
yates,Belnet2006.lgf,lp_applegate_cohen,46,128,464957,NaN,NaN,NaN,NaN,NaN,NaN,uniform,14741,51706,350.763,OK
yates,Belnet2006.lgf,lp_applegate_cohen,46,128,464957,NaN,NaN,NaN,NaN,NaN,NaN,gaussian,19168.8,64711.6,337.588,OK
yates,Belnet2006.lgf,lp_applegate_cohen,46,128,464957,NaN,NaN,NaN,NaN,NaN,NaN,gravity,1.8894,11.9219,630.986,OK
yates,Belnet2006.lgf,lp_applegate_cohen,46,128,473195,NaN,NaN,NaN,NaN,NaN,NaN,bimodal,2915.97,6625.07,227.199,OK
yates,Belnet2006.lgf,lp_applegate_cohen,46,128,473195,NaN,NaN,NaN,NaN,NaN,NaN,uniform,14611,52216,357.375,OK
yates,Belnet2006.lgf,lp_applegate_cohen,46,128,473195,NaN,NaN,NaN,NaN,NaN,NaN,gaussian,20193.3,63262.3,313.284,OK
yates,Belnet2006.lgf,lp_applegate_cohen,46,128,473195,NaN,NaN,NaN,NaN,NaN,NaN,gravity,1.8894,11.9219,630.986,OK
yates,Belnet2007.lgf,lp_applegate_cohen,42,90,140315,NaN,NaN,NaN,NaN,NaN,NaN,bimodal,2530.55,14566.3,575.617,OK
yates,Belnet2007.lgf,lp_applegate_cohen,42,90,140315,NaN,NaN,NaN,NaN,NaN,NaN,uniform,14288,107583,752.961,OK
yates,Belnet2007.lgf,lp_applegate_cohen,42,90,140315,NaN,NaN,NaN,NaN,NaN,NaN,gaussian,21850.4,119489,546.849,OK
yates,Belnet2007.lgf,lp_applegate_cohen,42,90,140315,NaN,NaN,NaN,NaN,NaN,NaN,gravity,1.93481,17.8222,921.133,OK
yates,Belnet2007.lgf,lp_applegate_cohen,42,90,148171,NaN,NaN,NaN,NaN,NaN,NaN,bimodal,2647.4,12221,461.622,OK
yates,Belnet2007.lgf,lp_applegate_cohen,42,90,148171,NaN,NaN,NaN,NaN,NaN,NaN,uniform,14343,104844,730.977,OK
yates,Belnet2007.lgf,lp_applegate_cohen,42,90,148171,NaN,NaN,NaN,NaN,NaN,NaN,gaussian,18858.6,118916,630.564,OK
yates,Belnet2007.lgf,lp_applegate_cohen,42,90,148171,NaN,NaN,NaN,NaN,NaN,NaN,gravity,1.93481,17.8222,921.133,OK
yates,Belnet2008.lgf,lp_applegate_cohen,42,90,133319,NaN,NaN,NaN,NaN,NaN,NaN,bimodal,2385.28,14687.7,615.766,OK
yates,Belnet2008.lgf,lp_applegate_cohen,42,90,133319,NaN,NaN,NaN,NaN,NaN,NaN,uniform,14491,108967,751.963,OK
yates,Belnet2008.lgf,lp_applegate_cohen,42,90,133319,NaN,NaN,NaN,NaN,NaN,NaN,gaussian,18034.6,127535,707.165,OK
yates,Belnet2008.lgf,lp_applegate_cohen,42,90,133319,NaN,NaN,NaN,NaN,NaN,NaN,gravity,1.93481,16.8667,871.746,OK
yates,Belnet2008.lgf,lp_applegate_cohen,42,90,155474,NaN,NaN,NaN,NaN,NaN,NaN,bimodal,3620.51,11641.8,321.552,OK
yates,Belnet2008.lgf,lp_applegate_cohen,42,90,155474,NaN,NaN,NaN,NaN,NaN,NaN,uniform,13744,103458,752.75,OK
yates,Belnet2008.lgf,lp_applegate_cohen,42,90,155474,NaN,NaN,NaN,NaN,NaN,NaN,gaussian,18009.3,122401,679.658,OK
yates,Belnet2008.lgf,lp_applegate_cohen,42,90,155474,NaN,NaN,NaN,NaN,NaN,NaN,gravity,1.93481,16.8667,871.746,OK
yates,Belnet2009.lgf,lp_applegate_cohen,42,90,140110,NaN,NaN,NaN,NaN,NaN,NaN,bimodal,2108.22,9880.36,468.659,OK
yates,Belnet2009.lgf,lp_applegate_cohen,42,90,140110,NaN,NaN,NaN,NaN,NaN,NaN,uniform,13835,92302,667.163,OK
yates,Belnet2009.lgf,lp_applegate_cohen,42,90,140110,NaN,NaN,NaN,NaN,NaN,NaN,gaussian,19398.4,110485,569.56,OK
yates,Belnet2009.lgf,lp_applegate_cohen,42,90,140110,NaN,NaN,NaN,NaN,NaN,NaN,gravity,1.93481,15.5778,805.13,OK
yates,Belnet2009.lgf,lp_applegate_cohen,42,90,152038,NaN,NaN,NaN,NaN,NaN,NaN,bimodal,2310.66,10335.7,447.305,OK
yates,Belnet2009.lgf,lp_applegate_cohen,42,90,152038,NaN,NaN,NaN,NaN,NaN,NaN,uniform,13283,92016,692.735,OK
